"service_id","monday","tuesday","wednesday","thursday","friday","saturday","sunday","start_date","end_date"
26224,0,0,0,0,0,0,0,20260523,20261212
26225,0,0,0,0,0,0,0,20260523,20261212
26226,0,0,0,0,0,0,0,20260523,20261212
26227,0,0,0,0,0,0,0,20260523,20261212
26228,0,0,0,0,0,0,0,20260523,20261212
26229,0,0,0,0,0,0,0,20260523,20261212
26230,0,0,0,0,0,0,0,20260523,20261212
26231,0,0,0,0,0,0,0,20260523,20261212
26232,0,0,0,0,0,0,0,20260523,20261212
26233,0,0,0,0,0,0,0,20260523,20261212
26234,0,0,0,0,0,0,0,20260523,20261212
26235,0,0,0,0,0,0,0,20260523,20261212
26236,0,0,0,0,0,0,0,20260523,20261212
26237,0,0,0,0,0,0,0,20260523,20261212
26238,0,0,0,0,0,0,0,20260523,20261212
26239,0,0,0,0,0,0,0,20260523,20261212
26240,0,0,0,0,0,0,0,20260523,20261212
26241,0,0,0,0,0,0,0,20260523,20261212
26242,0,0,0,0,0,0,0,20260523,20261212
26243,0,0,0,0,0,0,0,20260523,20261212
26244,0,0,0,0,0,0,0,20260523,20261212
26245,0,0,0,0,0,0,0,20260523,20261212
26246,0,0,0,0,0,0,0,20260523,20261212
26247,0,0,0,0,0,0,0,20260523,20261212
26248,0,0,0,0,0,0,0,20260523,20261212
26249,0,0,0,0,0,0,0,20260523,20261212
26250,0,0,0,0,0,0,0,20260523,20261212
26251,0,0,0,0,0,0,0,20260523,20261212
26252,0,0,0,0,0,0,0,20260523,20261212
26253,0,0,0,0,0,0,0,20260523,20261212
26254,0,0,0,0,0,0,0,20260523,20261212
26255,0,0,0,0,0,0,0,20260523,20261212
26256,0,0,0,0,0,0,0,20260523,20261212
26257,0,0,0,0,0,0,0,20260523,20261212
26258,0,0,0,0,0,0,0,20260523,20261212
26259,0,0,0,0,0,0,0,20260523,20261212
26260,0,0,0,0,0,0,0,20260523,20261212
26261,0,0,0,0,0,0,0,20260523,20261212
26262,0,0,0,0,0,0,0,20260523,20261212
26263,0,0,0,0,0,0,0,20260523,20261212
26264,0,0,0,0,0,0,0,20260523,20261212
26265,0,0,0,0,0,0,0,20260523,20261212
26266,0,0,0,0,0,0,0,20260523,20261212
26267,0,0,0,0,0,0,0,20260523,20261212
26268,0,0,0,0,0,0,0,20260523,20261212
26269,0,0,0,0,0,0,0,20260523,20261212
26270,0,0,0,0,0,0,0,20260523,20261212
26271,0,0,0,0,0,0,0,20260523,20261212
26272,0,0,0,0,0,1,1,20260523,20261212
26273,1,1,1,1,0,0,1,20260523,20261212
26274,0,0,0,0,0,0,1,20260523,20261212
26275,1,1,1,1,0,0,0,20260523,20261212
26276,0,0,0,0,1,1,0,20260523,20261212
26277,0,0,0,0,0,0,0,20260523,20261212
26278,0,0,0,0,0,0,0,20260523,20261212
26279,0,0,0,0,0,1,1,20260523,20261212
26280,0,0,0,0,0,0,0,20260523,20261212
26281,0,0,0,0,0,1,0,20260523,20261212
26282,0,0,0,0,0,0,0,20260523,20261212
26283,1,1,1,1,1,1,0,20260523,20261212
26284,0,0,0,0,0,0,0,20260523,20261212
26285,0,0,0,0,0,0,0,20260523,20261212
26286,0,0,0,0,0,0,0,20260523,20261212
26287,0,0,0,0,0,0,0,20260523,20261212
26288,0,0,0,0,0,0,0,20260523,20261212
26289,0,0,0,0,0,0,0,20260523,20261212
26290,0,0,0,0,0,0,0,20260523,20261212
26291,0,0,0,0,0,0,0,20260523,20261212
26292,0,0,0,0,0,0,0,20260523,20261212
26293,0,0,0,0,0,0,0,20260523,20261212
26294,0,0,0,0,0,0,0,20260523,20261212
26295,0,0,0,0,0,0,0,20260523,20261212
26296,0,0,0,0,0,0,0,20260523,20261212
26297,0,0,0,0,0,0,0,20260523,20261212
26298,0,0,0,0,0,0,0,20260523,20261212
26299,0,0,0,0,0,0,0,20260523,20261212
26300,0,0,0,0,0,0,0,20260523,20261212
26301,0,0,0,0,0,0,0,20260523,20261212
26302,0,0,0,0,0,0,0,20260523,20261212
26303,0,0,0,0,0,0,0,20260523,20261212
26304,0,0,0,0,0,0,0,20260523,20261212
26305,0,0,0,0,0,0,0,20260523,20261212
26306,0,0,0,0,0,0,0,20260523,20261212
26307,0,0,0,0,0,0,0,20260523,20261212
26308,0,0,0,0,0,0,0,20260523,20261212
26309,0,0,0,0,0,0,0,20260523,20261212
26310,0,0,0,0,0,0,0,20260523,20261212
26311,0,0,0,0,0,0,0,20260523,20261212
26312,0,0,0,0,0,0,0,20260523,20261212
26313,0,0,0,0,0,0,0,20260523,20261212
26314,0,0,0,0,0,0,0,20260523,20261212
26315,0,0,0,0,0,0,0,20260523,20261212
26316,0,0,0,0,0,0,0,20260523,20261212
26317,0,0,0,0,0,0,0,20260523,20261212
26318,0,0,0,0,0,0,0,20260523,20261212
26319,0,0,0,0,0,0,0,20260523,20261212
26320,0,0,0,0,0,0,0,20260523,20261212
26321,0,0,0,0,0,0,0,20260523,20261212
26322,0,0,0,0,0,0,0,20260523,20261212
26323,0,0,0,0,0,0,0,20260523,20261212
26324,0,0,0,0,0,0,0,20260523,20261212
26325,0,0,0,0,0,0,0,20260523,20261212
26326,0,0,0,0,0,0,0,20260523,20261212
26327,0,0,0,0,0,0,0,20260523,20261212
26328,0,0,0,0,0,0,0,20260523,20261212
26329,0,0,0,0,0,0,0,20260523,20261212
26330,0,0,0,0,0,0,0,20260523,20261212
26331,0,0,0,0,0,0,0,20260523,20261212
26332,0,0,0,0,0,0,0,20260523,20261212
26333,0,0,0,0,0,0,0,20260523,20261212
26334,0,0,0,0,0,0,0,20260523,20261212
26335,0,0,0,0,0,0,0,20260523,20261212
26336,0,0,0,0,0,0,0,20260523,20261212
26337,0,0,0,0,0,0,0,20260523,20261212
26338,0,0,0,0,0,0,0,20260523,20261212
26339,0,0,0,0,0,0,0,20260523,20261212
26340,0,0,0,0,0,0,0,20260523,20261212
26341,0,0,0,0,0,0,0,20260523,20261212
26342,0,0,0,0,0,0,0,20260523,20261212
26343,0,0,0,0,0,0,0,20260523,20261212
26344,0,0,0,0,0,0,0,20260523,20261212
26345,0,0,0,0,0,0,0,20260523,20261212
26346,0,0,0,0,0,0,0,20260523,20261212
26347,0,0,0,0,0,0,0,20260523,20261212
26348,0,0,0,0,0,0,0,20260523,20261212
26349,0,0,0,0,0,0,0,20260523,20261212
26350,0,0,0,0,0,0,0,20260523,20261212
26351,0,0,0,0,0,0,0,20260523,20261212
26352,0,0,0,0,0,0,0,20260523,20261212
26353,0,0,0,0,0,0,0,20260523,20261212
26354,0,0,0,0,0,0,0,20260523,20261212
26355,0,0,0,0,0,0,0,20260523,20261212
26356,0,0,0,0,0,0,0,20260523,20261212
26357,0,0,0,0,0,0,0,20260523,20261212
26358,0,0,0,0,0,0,0,20260523,20261212
26359,0,0,0,0,0,0,0,20260523,20261212
26360,1,1,1,1,1,1,1,20260523,20261212
26361,1,1,1,1,1,1,1,20260523,20261212
26362,0,0,0,0,0,0,0,20260523,20261212
26363,1,1,1,1,1,1,0,20260523,20261212
26364,0,0,0,0,0,0,0,20260523,20261212
26365,0,0,0,0,0,0,0,20260523,20261212
26366,0,0,0,0,0,0,0,20260523,20261212
26367,0,0,0,0,0,0,0,20260523,20261212
26368,0,0,0,0,0,0,0,20260523,20261212
26369,1,1,1,1,1,1,1,20260523,20261212
26370,0,0,0,0,0,0,0,20260523,20261212
26371,0,0,0,0,0,0,0,20260523,20261212
26372,1,1,1,1,1,1,1,20260523,20261212
26373,0,0,0,0,0,0,0,20260523,20261212
26374,0,0,0,0,0,0,0,20260523,20261212
26375,0,0,0,0,0,0,0,20260523,20261212
26376,0,0,0,0,0,0,0,20260523,20261212
26377,0,0,0,0,0,0,0,20260523,20261212
26378,0,0,0,0,0,0,0,20260523,20261212
26379,0,0,0,0,0,0,0,20260523,20261212
26380,0,0,0,0,0,0,0,20260523,20261212
26381,0,0,0,0,0,0,0,20260523,20261212
26382,0,0,0,0,0,0,0,20260523,20261212
26383,0,0,0,0,0,0,0,20260523,20261212
26384,0,0,0,0,0,0,0,20260523,20261212
26385,0,0,0,0,0,0,0,20260523,20261212
26386,0,0,0,0,0,0,0,20260523,20261212
26387,0,0,0,0,0,0,0,20260523,20261212
26388,0,0,0,0,0,0,0,20260523,20261212
26389,0,0,0,0,0,0,0,20260523,20261212
26390,0,0,0,0,0,0,0,20260523,20261212
26391,0,0,0,0,0,0,0,20260523,20261212
26392,0,0,0,0,0,0,0,20260523,20261212
26393,0,0,0,0,0,0,0,20260523,20261212
26394,0,0,0,0,0,0,0,20260523,20261212
26395,0,0,0,0,0,0,0,20260523,20261212
26396,0,0,0,0,0,0,0,20260523,20261212
26397,0,0,0,0,0,0,0,20260523,20261212
26398,0,0,0,0,0,0,0,20260523,20261212
26399,0,0,0,0,0,0,0,20260523,20261212
26400,0,0,0,0,0,0,0,20260523,20261212
26401,0,0,0,0,0,0,0,20260523,20261212
26402,0,0,0,0,0,0,0,20260523,20261212
26403,0,0,0,0,0,0,0,20260523,20261212
26404,0,0,0,0,0,0,0,20260523,20261212
26405,1,1,1,1,0,0,0,20260523,20261212
26406,0,0,0,0,1,0,0,20260523,20261212
26407,0,0,0,0,0,0,0,20260523,20261212
26408,0,0,0,0,0,0,0,20260523,20261212
26409,0,0,0,0,1,0,0,20260523,20261212
26410,0,0,0,0,0,0,0,20260523,20261212
26411,0,0,0,0,0,0,0,20260523,20261212
26412,1,1,1,1,1,0,0,20260523,20261212
26413,0,0,0,0,0,0,0,20260523,20261212
26414,0,0,0,0,0,0,0,20260523,20261212
26415,0,0,0,0,0,0,0,20260523,20261212
26416,0,0,0,0,0,0,0,20260523,20261212
26417,0,0,0,0,0,0,0,20260523,20261212
26418,0,0,0,0,0,0,0,20260523,20261212
26419,0,0,0,0,0,0,0,20260523,20261212
26420,0,0,0,0,0,0,0,20260523,20261212
26421,0,0,0,0,0,0,0,20260523,20261212
26422,0,0,0,0,0,0,0,20260523,20261212
26423,0,0,1,1,0,0,0,20260523,20261212
26424,1,1,1,0,1,0,0,20260523,20261212
26425,1,0,1,0,1,0,0,20260523,20261212
26426,1,1,0,1,0,0,0,20260523,20261212
26427,0,0,0,0,1,0,0,20260523,20261212
26428,0,0,0,0,0,0,0,20260523,20261212
26429,0,1,1,1,1,0,0,20260523,20261212
26430,0,0,0,0,0,0,0,20260523,20261212
26431,0,0,0,0,0,0,0,20260523,20261212
26432,0,0,0,0,0,0,0,20260523,20261212
26433,0,0,0,0,0,0,0,20260523,20261212
26434,0,0,0,0,0,0,0,20260523,20261212
26435,0,0,0,0,0,0,0,20260523,20261212
26436,0,0,0,0,0,0,0,20260523,20261212
26437,0,0,0,0,0,0,0,20260523,20261212
26438,0,0,0,0,0,0,0,20260523,20261212
26439,0,0,0,0,0,0,0,20260523,20261212
26440,0,0,0,0,0,0,0,20260523,20261212
26441,0,0,0,0,0,0,0,20260523,20261212
26442,0,0,0,0,0,0,0,20260523,20261212
26443,0,0,0,0,0,0,0,20260523,20261212
26444,0,0,0,0,0,0,0,20260523,20261212
26445,0,0,0,0,0,0,0,20260523,20261212
26446,0,0,0,0,0,0,0,20260523,20261212
26447,0,0,0,0,0,0,0,20260523,20261212
26448,0,0,0,0,0,0,0,20260523,20261212
26449,0,0,0,0,0,0,0,20260523,20261212
26450,0,0,0,0,0,0,0,20260523,20261212
26451,0,0,0,0,0,0,0,20260523,20261212
26452,0,0,0,0,0,0,0,20260523,20261212
26453,0,0,0,0,0,0,0,20260523,20261212
26454,0,0,0,0,0,0,0,20260523,20261212
26455,0,0,0,0,0,0,0,20260523,20261212
26456,0,0,0,0,0,0,0,20260523,20261212
26457,0,0,0,0,0,0,0,20260523,20261212
26458,0,0,0,0,0,0,0,20260523,20261212
26459,0,0,0,0,0,0,0,20260523,20261212
26460,0,0,0,0,0,0,0,20260523,20261212
26461,0,0,0,0,0,0,0,20260523,20261212
26462,0,0,0,0,0,0,0,20260523,20261212
26463,0,0,0,0,0,0,0,20260523,20261212
26464,0,0,0,0,0,0,0,20260523,20261212
26465,0,0,0,0,0,0,0,20260523,20261212
26466,0,0,0,0,0,0,0,20260523,20261212
26467,0,0,0,0,0,0,0,20260523,20261212
26468,0,0,0,0,0,0,0,20260523,20261212
26469,0,0,0,0,0,0,0,20260523,20261212
26470,0,0,0,0,0,0,0,20260523,20261212
26471,0,0,0,0,0,0,0,20260523,20261212
26472,0,0,0,0,0,0,0,20260523,20261212
26473,0,0,0,0,0,0,0,20260523,20261212
26474,0,0,0,0,0,0,0,20260523,20261212
26475,0,0,0,0,0,0,0,20260523,20261212
26476,0,0,0,0,0,0,0,20260523,20261212
26477,0,0,0,0,0,0,0,20260523,20261212
26478,0,0,0,0,0,0,0,20260523,20261212
26479,0,0,0,0,0,0,0,20260523,20261212
26480,0,0,0,0,0,0,0,20260523,20261212
26481,0,0,0,0,0,0,0,20260523,20261212
26482,0,0,0,0,0,0,0,20260523,20261212
26483,0,0,0,0,0,0,0,20260523,20261212
26484,0,0,0,0,0,0,0,20260523,20261212
26485,0,0,0,0,0,0,0,20260523,20261212
26486,0,0,0,0,0,0,0,20260523,20261212
26487,0,0,0,0,0,0,0,20260523,20261212
26488,0,0,0,0,0,0,0,20260523,20261212
26489,0,0,0,0,0,0,0,20260523,20261212
26490,0,0,0,0,0,0,0,20260523,20261212
26491,0,0,0,0,0,0,0,20260523,20261212
26492,0,0,0,0,0,0,0,20260523,20261212
26493,0,0,0,0,0,0,0,20260523,20261212
26494,0,0,0,0,0,0,0,20260523,20261212
26495,0,0,0,0,0,0,0,20260523,20261212
26496,0,0,0,0,0,0,0,20260523,20261212
26497,1,1,1,1,1,0,0,20260523,20261212
26498,1,1,1,1,1,0,0,20260523,20261212
26499,1,1,1,1,0,0,0,20260523,20261212
26500,1,1,1,0,0,0,0,20260523,20261212
26501,1,1,1,1,0,0,0,20260523,20261212
26502,0,0,0,0,0,0,1,20260523,20261212
26503,0,0,0,0,0,0,0,20260523,20261212
26504,0,0,0,0,0,0,0,20260523,20261212
26505,1,1,1,1,1,0,0,20260523,20261212
26506,1,1,1,1,1,0,0,20260523,20261212
26507,0,0,0,0,1,0,0,20260523,20261212
26508,0,0,0,1,0,0,0,20260523,20261212
26509,0,0,1,0,0,0,0,20260523,20261212
26510,0,1,0,0,0,0,0,20260523,20261212
26511,0,0,1,0,0,0,0,20260523,20261212
26512,0,0,0,0,0,0,0,20260523,20261212
26513,1,1,1,1,1,0,0,20260523,20261212
26514,0,0,0,0,0,0,0,20260523,20261212
26515,1,1,1,1,0,0,0,20260523,20261212
26516,1,1,0,0,0,0,0,20260523,20261212
26517,0,0,0,0,0,0,0,20260523,20261212
26518,0,0,0,0,0,0,0,20260523,20261212
26519,0,0,0,0,0,0,0,20260523,20261212
26520,0,0,0,0,0,0,0,20260523,20261212
26521,0,1,1,1,1,0,0,20260523,20261212
26522,1,1,1,1,1,0,0,20260523,20261212
26523,1,1,1,1,1,0,0,20260523,20261212
26524,0,0,0,0,0,0,0,20260523,20261212
26525,1,1,1,1,0,0,0,20260523,20261212
26526,0,1,1,1,0,0,0,20260523,20261212
26527,1,1,1,0,0,0,0,20260523,20261212
26528,1,1,1,1,1,0,0,20260523,20261212
26529,1,0,1,1,0,0,0,20260523,20261212
26530,1,1,0,1,0,0,0,20260523,20261212
26531,0,0,0,1,1,0,0,20260523,20261212
26532,0,1,0,1,0,0,0,20260523,20261212
26533,1,1,1,1,0,0,0,20260523,20261212
26534,1,0,1,0,1,0,0,20260523,20261212
26535,1,1,1,1,1,0,0,20260523,20261212
26536,0,0,0,1,1,0,0,20260523,20261212
26537,1,1,1,1,1,0,0,20260523,20261212
26538,0,0,0,0,0,0,0,20260523,20261212
26539,0,0,0,0,0,0,0,20260523,20261212
26540,0,0,0,0,0,0,0,20260523,20261212
26541,0,0,0,0,0,0,0,20260523,20261212
26542,0,0,0,0,0,0,0,20260523,20261212
26543,0,0,0,0,0,0,0,20260523,20261212
26544,0,0,0,0,0,0,0,20260523,20261212
26545,0,0,0,0,0,0,0,20260523,20261212
26546,0,0,0,0,0,0,0,20260523,20261212
26547,0,0,0,0,0,0,0,20260523,20261212
26548,0,0,0,0,0,0,0,20260523,20261212
26549,0,0,0,0,0,0,0,20260523,20261212
26550,0,0,0,0,0,0,0,20260523,20261212
26551,0,0,0,0,0,0,0,20260523,20261212
26552,0,0,1,0,0,0,0,20260523,20261212
26553,1,1,1,1,1,0,0,20260523,20261212
26554,1,1,1,1,1,0,0,20260523,20261212
26555,0,0,0,0,0,0,0,20260523,20261212
26556,1,1,1,1,1,0,1,20260523,20261212
26557,0,0,0,0,0,0,0,20260523,20261212
26558,0,0,0,0,0,1,1,20260523,20261212
26559,0,0,0,0,0,0,0,20260523,20261212
26560,0,0,0,0,0,0,0,20260523,20261212
26561,0,0,0,0,0,0,0,20260523,20261212
26562,0,0,0,0,0,0,0,20260523,20261212
26563,0,0,0,0,0,0,0,20260523,20261212
26564,0,0,0,0,0,0,0,20260523,20261212
26565,1,1,1,1,1,0,0,20260523,20261212
26566,0,0,0,0,0,1,1,20260523,20261212
26567,0,0,0,0,0,0,0,20260523,20261212
26568,1,1,1,1,1,1,1,20260523,20261212
26569,0,0,0,0,1,1,1,20260523,20261212
26570,0,0,0,0,0,1,0,20260523,20261212
26571,0,0,0,0,0,0,0,20260523,20261212
26572,1,1,1,1,1,1,0,20260523,20261212
26573,0,0,0,0,0,0,0,20260523,20261212
26574,0,0,0,0,0,0,0,20260523,20261212
26575,0,1,1,1,1,0,0,20260523,20261212
26576,1,0,1,1,0,0,0,20260523,20261212
26577,1,1,1,1,0,0,0,20260523,20261212
26578,0,0,0,0,0,0,0,20260523,20261212
26579,1,1,1,1,1,0,0,20260523,20261212
26580,1,1,1,1,1,1,0,20260523,20261212
26581,1,1,1,1,0,0,0,20260523,20261212
26582,0,0,0,0,0,1,0,20260523,20261212
26583,1,1,1,1,1,0,0,20260523,20261212
26584,0,0,0,0,0,0,0,20260523,20261212
26585,1,1,1,1,1,1,0,20260523,20261212
26586,0,0,0,0,0,1,1,20260523,20261212
26587,1,1,1,1,1,1,0,20260523,20261212
26588,1,1,1,1,1,0,0,20260523,20261212
26589,0,0,1,1,1,0,0,20260523,20261212
26590,1,1,1,1,1,0,0,20260523,20261212
26591,1,0,0,0,0,0,0,20260523,20261212
26592,1,1,1,1,1,0,0,20260523,20261212
26593,0,0,0,0,0,0,0,20260523,20261212
26594,1,1,1,1,1,0,0,20260523,20261212
26595,1,0,1,1,0,0,0,20260523,20261212
26596,0,1,0,0,1,0,0,20260523,20261212
26597,0,0,0,0,0,0,0,20260523,20261212
26598,1,1,1,1,1,0,0,20260523,20261212
26599,0,0,0,0,1,0,0,20260523,20261212
26600,0,0,0,0,0,1,0,20260523,20261212
26601,0,0,0,0,0,0,1,20260523,20261212
26602,1,0,1,1,1,0,0,20260523,20261212
26603,0,0,0,0,0,0,0,20260523,20261212
26604,1,0,0,0,0,1,1,20260523,20261212
26605,1,1,1,1,1,0,0,20260523,20261212
26606,1,1,1,1,1,0,0,20260523,20261212
26607,0,0,1,1,1,0,0,20260523,20261212
26608,0,0,0,0,1,0,0,20260523,20261212
26609,0,0,0,0,0,0,0,20260523,20261212
26610,0,0,0,0,0,0,0,20260523,20261212
26611,0,0,0,0,0,0,0,20260523,20261212
26612,0,0,0,0,0,0,0,20260523,20261212
26613,0,1,1,1,1,0,0,20260523,20261212
26614,1,1,1,0,1,0,0,20260523,20261212
26615,0,0,0,0,0,1,0,20260523,20261212
26616,1,1,1,1,1,1,0,20260523,20261212
26617,0,0,0,0,0,0,0,20260523,20261212
26618,0,0,0,0,0,0,0,20260523,20261212
26619,1,1,1,1,1,0,0,20260523,20261212
26620,0,0,0,0,0,1,0,20260523,20261212
26621,1,1,1,1,1,0,0,20260523,20261212
26622,0,0,0,0,0,0,0,20260523,20261212
26623,0,0,0,0,0,0,1,20260523,20261212
26624,0,0,0,0,0,0,0,20260523,20261212
26625,0,0,0,0,0,0,1,20260523,20261212
26626,0,0,0,0,0,0,0,20260523,20261212
26627,0,0,0,0,0,0,0,20260523,20261212
26628,1,1,1,1,1,0,0,20260523,20261212
26629,0,0,0,0,0,1,0,20260523,20261212
26630,0,0,0,0,0,0,1,20260523,20261212
26631,0,0,0,0,0,0,0,20260523,20261212
26632,0,0,0,0,0,0,0,20260523,20261212
26633,0,0,0,0,0,0,0,20260523,20261212
26634,0,0,0,0,0,0,0,20260523,20261212
26635,0,0,0,0,0,0,0,20260523,20261212
26636,0,0,0,0,0,0,0,20260523,20261212
26637,0,0,0,0,0,0,0,20260523,20261212
26638,0,0,0,0,0,0,0,20260523,20261212
26639,0,0,0,0,0,0,0,20260523,20261212
26640,0,0,0,0,0,0,1,20260523,20261212
26641,1,1,1,1,0,0,0,20260523,20261212
26642,1,1,1,1,1,0,0,20260523,20261212
26643,0,0,0,0,0,1,0,20260523,20261212
26644,1,1,1,1,0,0,0,20260523,20261212
26645,1,1,1,1,0,0,0,20260523,20261212
26646,1,1,1,1,0,0,0,20260523,20261212
26647,1,1,1,1,1,0,0,20260523,20261212
26648,1,1,1,1,0,0,0,20260523,20261212
26649,1,1,1,1,0,0,0,20260523,20261212
26650,1,1,1,1,1,0,0,20260523,20261212
26651,1,1,1,1,0,0,0,20260523,20261212
26652,1,0,1,0,1,0,0,20260523,20261212
26653,1,0,1,0,1,0,0,20260523,20261212
26654,0,0,0,0,0,0,0,20260523,20261212
26655,0,0,0,0,0,0,0,20260523,20261212
26656,1,1,1,1,0,0,0,20260523,20261212
26657,1,1,1,1,1,0,0,20260523,20261212
26658,1,1,1,1,1,0,0,20260523,20261212
26659,1,1,1,1,1,0,0,20260523,20261212
26660,0,0,0,0,0,0,0,20260523,20261212
26661,1,1,1,1,1,0,1,20260523,20261212
26662,1,1,1,1,0,0,0,20260523,20261212
26663,1,0,0,0,1,0,0,20260523,20261212
26664,0,1,1,1,1,0,0,20260523,20261212
26665,0,0,0,0,0,0,0,20260523,20261212
26666,0,0,0,0,0,0,0,20260523,20261212
26667,0,1,1,1,1,0,0,20260523,20261212
26668,0,0,0,0,0,0,0,20260523,20261212
26669,0,0,0,0,0,0,0,20260523,20261212
26670,0,0,0,1,1,0,0,20260523,20261212
26671,0,0,0,0,0,0,0,20260523,20261212
26672,0,1,1,0,0,0,0,20260523,20261212
26673,0,0,0,0,0,0,0,20260523,20261212
26674,0,0,0,0,0,0,0,20260523,20261212
26675,1,1,1,1,1,0,0,20260523,20261212
26676,1,1,1,1,1,0,0,20260523,20261212
26677,0,1,1,1,0,0,0,20260523,20261212
26678,1,1,1,1,1,0,0,20260523,20261212
26679,1,1,1,1,1,0,0,20260523,20261212
26680,1,1,1,1,1,0,0,20260523,20261212
26681,0,0,0,0,0,1,0,20260523,20261212
26682,1,1,1,1,1,0,0,20260523,20261212
26683,0,0,0,0,0,0,0,20260523,20261212
26684,0,0,0,0,0,0,0,20260523,20261212
26685,0,0,0,0,0,0,0,20260523,20261212
26686,0,0,0,0,0,0,0,20260523,20261212
26687,0,0,0,0,0,0,0,20260523,20261212
26688,0,0,0,0,0,0,0,20260523,20261212
26689,0,0,0,0,0,0,0,20260523,20261212
26690,0,0,0,0,0,0,0,20260523,20261212
26691,0,1,0,0,0,0,0,20260523,20261212
26692,0,0,0,0,0,0,0,20260523,20261212
26693,0,0,0,0,0,0,0,20260523,20261212
26694,0,0,0,0,0,0,1,20260523,20261212
26695,0,0,0,0,0,0,0,20260523,20261212
26696,0,0,0,0,0,0,0,20260523,20261212
26697,0,0,0,0,0,0,0,20260523,20261212
26698,0,0,0,0,0,0,0,20260523,20261212
26699,0,0,0,0,0,0,0,20260523,20261212
26700,0,0,0,0,0,0,0,20260523,20261212
26701,0,0,0,0,0,0,0,20260523,20261212
26702,0,0,0,0,0,0,0,20260523,20261212
26703,0,0,0,0,0,0,0,20260523,20261212
26704,0,0,0,0,0,0,0,20260523,20261212
26705,0,0,0,0,0,0,0,20260523,20261212
26706,0,1,0,0,0,0,0,20260523,20261212
26707,0,0,0,0,0,0,0,20260523,20261212
26708,0,0,0,0,1,0,0,20260523,20261212
26709,0,0,0,0,1,0,0,20260523,20261212
26710,1,0,0,0,0,0,0,20260523,20261212
26711,0,0,0,0,0,0,0,20260523,20261212
26712,0,0,0,0,0,0,0,20260523,20261212
26713,0,0,0,0,0,0,0,20260523,20261212
26714,0,0,0,0,0,0,0,20260523,20261212
26715,0,0,0,0,0,0,0,20260523,20261212
26716,0,0,0,0,0,0,0,20260523,20261212
26717,0,0,0,0,0,0,0,20260523,20261212
26718,0,0,0,0,0,0,0,20260523,20261212
26719,0,0,0,0,0,0,0,20260523,20261212
26720,0,0,0,0,0,0,0,20260523,20261212
26721,0,0,0,0,0,0,0,20260523,20261212
26722,0,0,0,0,0,0,0,20260523,20261212
26723,0,0,0,0,0,0,0,20260523,20261212
26724,0,0,0,0,0,0,0,20260523,20261212
26725,0,0,0,0,0,0,0,20260523,20261212
26726,0,0,0,0,0,0,0,20260523,20261212
26727,0,0,0,0,0,0,0,20260523,20261212
26728,0,0,0,0,0,0,0,20260523,20261212
26729,0,0,0,0,0,0,0,20260523,20261212
26730,0,0,0,0,0,0,0,20260523,20261212
26731,0,0,0,0,0,0,0,20260523,20261212
26732,0,0,0,0,0,0,0,20260523,20261212
26733,0,0,0,0,0,0,0,20260523,20261212
26734,0,0,0,0,0,0,0,20260523,20261212
26735,0,0,0,0,0,0,0,20260523,20261212
26736,0,0,0,0,0,0,0,20260523,20261212
26737,0,0,0,0,0,0,0,20260523,20261212
26738,0,1,0,1,0,0,0,20260523,20261212
26739,0,0,0,0,0,0,0,20260523,20261212
26740,1,1,1,1,1,0,0,20260523,20261212
26741,1,1,1,1,1,0,0,20260523,20261212
26742,1,1,1,1,1,0,0,20260523,20261212
26743,0,0,0,0,0,0,0,20260523,20261212
26744,1,1,1,1,1,0,0,20260523,20261212
26745,0,0,0,0,0,0,0,20260523,20261212
26746,1,1,1,1,1,0,0,20260523,20261212
26747,0,0,0,0,0,0,0,20260523,20261212
26748,0,0,0,0,0,0,0,20260523,20261212
26749,0,0,0,0,0,0,0,20260523,20261212
26750,0,0,0,0,0,0,0,20260523,20261212
26751,0,0,0,0,0,0,0,20260523,20261212
26752,0,0,0,0,0,0,0,20260523,20261212
26753,0,0,0,0,0,0,0,20260523,20261212
26754,1,1,0,1,1,1,1,20260523,20261212
26755,0,0,0,0,1,1,0,20260523,20261212
26756,1,1,0,1,1,0,0,20260523,20261212
26757,1,1,0,1,1,0,0,20260523,20261212
26758,1,1,1,1,1,1,0,20260523,20261212
26759,0,0,0,0,0,1,0,20260523,20261212
26760,0,0,1,0,0,1,0,20260523,20261212
26761,1,1,0,1,1,0,0,20260523,20261212
26762,1,1,0,1,1,0,0,20260523,20261212
26763,0,0,1,0,0,1,1,20260523,20261212
26764,0,0,0,0,0,0,0,20260523,20261212
26765,1,1,1,1,0,0,0,20260523,20261212
26766,1,1,0,1,0,0,0,20260523,20261212
26767,0,1,0,0,0,0,0,20260523,20261212
26768,0,0,0,0,0,0,0,20260523,20261212
26769,0,0,0,0,1,0,0,20260523,20261212
26770,1,0,1,0,0,0,0,20260523,20261212
26771,0,0,0,0,0,1,1,20260523,20261212
26772,0,0,0,0,0,0,1,20260523,20261212
26773,1,1,1,1,1,0,0,20260523,20261212
26774,0,0,0,0,0,0,0,20260523,20261212
26775,0,0,0,0,0,0,0,20260523,20261212
26776,0,0,0,0,0,0,0,20260523,20261212
26777,1,1,1,1,1,0,0,20260523,20261212
26778,0,0,0,0,0,0,0,20260523,20261212
26779,0,0,0,0,0,0,0,20260523,20261212
26780,0,0,0,0,0,0,0,20260523,20261212
26781,0,0,0,0,0,0,0,20260523,20261212
